repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
GraphSAGE(
  (convs): ModuleList(
    (0): SAGEConv(33, 64)
    (1): SAGEConv(64, 2)
  )
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 107, Loss:0.6321 Train: 0.6659, Val:0.5497, Test: 0.5851, Time(s/epoch):0.0127
Epoch: 108, Loss:0.6256 Train: 0.6648, Val:0.5462, Test: 0.5834, Time(s/epoch):0.0115
Epoch: 109, Loss:0.6274 Train: 0.6642, Val:0.5497, Test: 0.5919, Time(s/epoch):0.0116
Epoch: 110, Loss:0.6298 Train: 0.6642, Val:0.5548, Test: 0.5936, Time(s/epoch):0.0131
Epoch: 111, Loss:0.6266 Train: 0.6631, Val:0.5685, Test: 0.5953, Time(s/epoch):0.0148
Epoch: 112, Loss:0.6245 Train: 0.6631, Val:0.5599, Test: 0.5970, Time(s/epoch):0.0148
Epoch: 113, Loss:0.6277 Train: 0.6608, Val:0.5599, Test: 0.5970, Time(s/epoch):0.0114
Epoch: 114, Loss:0.6209 Train: 0.6596, Val:0.5548, Test: 0.5885, Time(s/epoch):0.0112
Epoch: 115, Loss:0.6276 Train: 0.6602, Val:0.5565, Test: 0.5902, Time(s/epoch):0.0133
Epoch: 116, Loss:0.6212 Train: 0.6596, Val:0.5565, Test: 0.5953, Time(s/epoch):0.0172
Epoch: 117, Loss:0.6272 Train: 0.6574, Val:0.5668, Test: 0.5919, Time(s/epoch):0.0152
Epoch: 118, Loss:0.6216 Train: 0.6545, Val:0.5685, Test: 0.5936, Time(s/epoch):0.0150
Epoch: 119, Loss:0.6218 Train: 0.6579, Val:0.5668, Test: 0.5936, Time(s/epoch):0.0151
Epoch: 120, Loss:0.6204 Train: 0.6585, Val:0.5651, Test: 0.6056, Time(s/epoch):0.0150
Epoch: 121, Loss:0.6333 Train: 0.6642, Val:0.5514, Test: 0.5936, Time(s/epoch):0.0149
Epoch: 122, Loss:0.6264 Train: 0.6688, Val:0.5445, Test: 0.5868, Time(s/epoch):0.0150
Epoch: 123, Loss:0.6190 Train: 0.6688, Val:0.5445, Test: 0.5851, Time(s/epoch):0.0152
Epoch: 124, Loss:0.6171 Train: 0.6688, Val:0.5411, Test: 0.5851, Time(s/epoch):0.0154
Epoch: 125, Loss:0.6236 Train: 0.6648, Val:0.5445, Test: 0.5902, Time(s/epoch):0.0170
Epoch: 126, Loss:0.6252 Train: 0.6608, Val:0.5445, Test: 0.5868, Time(s/epoch):0.0145
Epoch: 127, Loss:0.6228 Train: 0.6596, Val:0.5411, Test: 0.5902, Time(s/epoch):0.0153
Epoch: 128, Loss:0.6237 Train: 0.6591, Val:0.5445, Test: 0.5902, Time(s/epoch):0.0164
Epoch: 129, Loss:0.6187 Train: 0.6631, Val:0.5462, Test: 0.5816, Time(s/epoch):0.0164
Epoch: 130, Loss:0.6197 Train: 0.6665, Val:0.5411, Test: 0.5799, Time(s/epoch):0.0124
Epoch: 131, Loss:0.6202 Train: 0.6642, Val:0.5360, Test: 0.5799, Time(s/epoch):0.0129
Epoch: 132, Loss:0.6251 Train: 0.6659, Val:0.5514, Test: 0.5902, Time(s/epoch):0.0122
Epoch: 133, Loss:0.6163 Train: 0.6659, Val:0.5565, Test: 0.5885, Time(s/epoch):0.0125
Epoch: 134, Loss:0.6253 Train: 0.6670, Val:0.5514, Test: 0.5834, Time(s/epoch):0.0122
Epoch: 135, Loss:0.6194 Train: 0.6693, Val:0.5497, Test: 0.5765, Time(s/epoch):0.0122
Epoch: 136, Loss:0.6195 Train: 0.6653, Val:0.5462, Test: 0.5765, Time(s/epoch):0.0135
Epoch: 137, Loss:0.6182 Train: 0.6631, Val:0.5342, Test: 0.5731, Time(s/epoch):0.0130
Epoch: 138, Loss:0.6232 Train: 0.6699, Val:0.5394, Test: 0.5782, Time(s/epoch):0.0124
Epoch: 139, Loss:0.6184 Train: 0.6699, Val:0.5291, Test: 0.5885, Time(s/epoch):0.0142
Epoch: 140, Loss:0.6188 Train: 0.6670, Val:0.5342, Test: 0.5868, Time(s/epoch):0.0159
Epoch: 141, Loss:0.6169 Train: 0.6653, Val:0.5445, Test: 0.5902, Time(s/epoch):0.0204
Epoch: 142, Loss:0.6121 Train: 0.6682, Val:0.5428, Test: 0.5851, Time(s/epoch):0.0191
Epoch: 143, Loss:0.6266 Train: 0.6699, Val:0.5479, Test: 0.5885, Time(s/epoch):0.0162
Epoch: 144, Loss:0.6158 Train: 0.6688, Val:0.5479, Test: 0.5851, Time(s/epoch):0.0153
Epoch: 145, Loss:0.6213 Train: 0.6733, Val:0.5497, Test: 0.5714, Time(s/epoch):0.0148
Epoch: 146, Loss:0.6243 Train: 0.6722, Val:0.5514, Test: 0.5611, Time(s/epoch):0.0142
Epoch: 147, Loss:0.6188 Train: 0.6705, Val:0.5514, Test: 0.5594, Time(s/epoch):0.0141
Epoch: 148, Loss:0.6213 Train: 0.6762, Val:0.5582, Test: 0.5611, Time(s/epoch):0.0140
Epoch: 149, Loss:0.6186 Train: 0.6739, Val:0.5651, Test: 0.5748, Time(s/epoch):0.0138
Epoch: 150, Loss:0.6232 Train: 0.6716, Val:0.5736, Test: 0.5697, Time(s/epoch):0.0135
Epoch: 151, Loss:0.6241 Train: 0.6699, Val:0.5753, Test: 0.5748, Time(s/epoch):0.0136
Epoch: 152, Loss:0.6148 Train: 0.6716, Val:0.5788, Test: 0.5748, Time(s/epoch):0.0153
Epoch: 153, Loss:0.6168 Train: 0.6733, Val:0.5771, Test: 0.5748, Time(s/epoch):0.0168
Epoch: 154, Loss:0.6162 Train: 0.6750, Val:0.5719, Test: 0.5765, Time(s/epoch):0.0168
Epoch: 155, Loss:0.6127 Train: 0.6716, Val:0.5634, Test: 0.5697, Time(s/epoch):0.0173
Epoch: 156, Loss:0.6184 Train: 0.6705, Val:0.5599, Test: 0.5697, Time(s/epoch):0.0150
Epoch: 157, Loss:0.6239 Train: 0.6682, Val:0.5582, Test: 0.5731, Time(s/epoch):0.0133
Epoch: 158, Loss:0.6194 Train: 0.6682, Val:0.5616, Test: 0.5748, Time(s/epoch):0.0166
Epoch: 159, Loss:0.6184 Train: 0.6676, Val:0.5599, Test: 0.5868, Time(s/epoch):0.0164
Epoch: 160, Loss:0.6154 Train: 0.6682, Val:0.5582, Test: 0.5851, Time(s/epoch):0.0166
Epoch: 161, Loss:0.6143 Train: 0.6693, Val:0.5565, Test: 0.5851, Time(s/epoch):0.0165
Epoch: 162, Loss:0.6168 Train: 0.6665, Val:0.5531, Test: 0.5902, Time(s/epoch):0.0172
Epoch: 163, Loss:0.6131 Train: 0.6659, Val:0.5548, Test: 0.5919, Time(s/epoch):0.0167
Epoch: 164, Loss:0.6182 Train: 0.6670, Val:0.5616, Test: 0.5919, Time(s/epoch):0.0163
Epoch: 165, Loss:0.6132 Train: 0.6756, Val:0.5565, Test: 0.5799, Time(s/epoch):0.0151
Epoch: 166, Loss:0.6209 Train: 0.6733, Val:0.5582, Test: 0.5868, Time(s/epoch):0.0130
Epoch: 167, Loss:0.6226 Train: 0.6733, Val:0.5599, Test: 0.5902, Time(s/epoch):0.0132
Epoch: 168, Loss:0.6185 Train: 0.6693, Val:0.5582, Test: 0.5834, Time(s/epoch):0.0129
Epoch: 169, Loss:0.6207 Train: 0.6636, Val:0.5599, Test: 0.5816, Time(s/epoch):0.0131
Epoch: 170, Loss:0.6145 Train: 0.6653, Val:0.5616, Test: 0.5851, Time(s/epoch):0.0137
Epoch: 171, Loss:0.6151 Train: 0.6653, Val:0.5582, Test: 0.5902, Time(s/epoch):0.0145
Epoch: 172, Loss:0.6183 Train: 0.6682, Val:0.5565, Test: 0.5936, Time(s/epoch):0.0133
Epoch: 173, Loss:0.6151 Train: 0.6739, Val:0.5599, Test: 0.5868, Time(s/epoch):0.0130
Epoch: 174, Loss:0.6178 Train: 0.6727, Val:0.5565, Test: 0.5782, Time(s/epoch):0.0134
Epoch: 175, Loss:0.6173 Train: 0.6739, Val:0.5599, Test: 0.5799, Time(s/epoch):0.0133
Epoch: 176, Loss:0.6142 Train: 0.6716, Val:0.5565, Test: 0.5782, Time(s/epoch):0.0132
Epoch: 177, Loss:0.6220 Train: 0.6670, Val:0.5634, Test: 0.5799, Time(s/epoch):0.0139
Epoch: 178, Loss:0.6129 Train: 0.6653, Val:0.5582, Test: 0.5799, Time(s/epoch):0.0141
Epoch: 179, Loss:0.6170 Train: 0.6659, Val:0.5634, Test: 0.5714, Time(s/epoch):0.0130
Epoch: 180, Loss:0.6126 Train: 0.6653, Val:0.5582, Test: 0.5731, Time(s/epoch):0.0135
Epoch: 181, Loss:0.6159 Train: 0.6693, Val:0.5531, Test: 0.5816, Time(s/epoch):0.0152
Epoch: 182, Loss:0.6144 Train: 0.6739, Val:0.5565, Test: 0.5731, Time(s/epoch):0.0132
Epoch: 183, Loss:0.6154 Train: 0.6722, Val:0.5565, Test: 0.5799, Time(s/epoch):0.0132
Epoch: 184, Loss:0.6161 Train: 0.6750, Val:0.5582, Test: 0.5782, Time(s/epoch):0.0133
Epoch: 185, Loss:0.6148 Train: 0.6745, Val:0.5616, Test: 0.5799, Time(s/epoch):0.0132
Epoch: 186, Loss:0.6089 Train: 0.6699, Val:0.5634, Test: 0.5782, Time(s/epoch):0.0134
Epoch: 187, Loss:0.6126 Train: 0.6676, Val:0.5685, Test: 0.5834, Time(s/epoch):0.0134
Epoch: 188, Loss:0.6132 Train: 0.6773, Val:0.5634, Test: 0.5782, Time(s/epoch):0.0134
Epoch: 189, Loss:0.6185 Train: 0.6779, Val:0.5582, Test: 0.5731, Time(s/epoch):0.0133
Epoch: 190, Loss:0.6180 Train: 0.6830, Val:0.5582, Test: 0.5680, Time(s/epoch):0.0132
Epoch: 191, Loss:0.6138 Train: 0.6824, Val:0.5582, Test: 0.5748, Time(s/epoch):0.0130
Epoch: 192, Loss:0.6118 Train: 0.6819, Val:0.5531, Test: 0.5663, Time(s/epoch):0.0137
Epoch: 193, Loss:0.6182 Train: 0.6819, Val:0.5531, Test: 0.5680, Time(s/epoch):0.0131
Epoch: 194, Loss:0.6176 Train: 0.6819, Val:0.5599, Test: 0.5697, Time(s/epoch):0.0130
Epoch: 195, Loss:0.6131 Train: 0.6779, Val:0.5531, Test: 0.5782, Time(s/epoch):0.0165
Epoch: 196, Loss:0.6099 Train: 0.6784, Val:0.5531, Test: 0.5782, Time(s/epoch):0.0157
Epoch: 197, Loss:0.6063 Train: 0.6819, Val:0.5548, Test: 0.5765, Time(s/epoch):0.0115
Epoch: 198, Loss:0.6108 Train: 0.6853, Val:0.5394, Test: 0.5680, Time(s/epoch):0.0114
Epoch: 199, Loss:0.6120 Train: 0.6784, Val:0.5411, Test: 0.5611, Time(s/epoch):0.0114
Epoch: 200, Loss:0.6108 Train: 0.6779, Val:0.5428, Test: 0.5646, Time(s/epoch):0.0132
Epoch: 201, Loss:0.6118 Train: 0.6807, Val:0.5479, Test: 0.5714, Time(s/epoch):0.0113
Epoch: 202, Loss:0.6142 Train: 0.6773, Val:0.5548, Test: 0.5782, Time(s/epoch):0.0114
Epoch: 203, Loss:0.6116 Train: 0.6727, Val:0.5582, Test: 0.5851, Time(s/epoch):0.0120
Epoch: 204, Loss:0.6106 Train: 0.6722, Val:0.5651, Test: 0.5868, Time(s/epoch):0.0114
Epoch: 205, Loss:0.6112 Train: 0.6716, Val:0.5668, Test: 0.5782, Time(s/epoch):0.0114
Epoch: 206, Loss:0.6130 Train: 0.6745, Val:0.5668, Test: 0.5782, Time(s/epoch):0.0113
Epoch: 207, Loss:0.6088 Train: 0.6796, Val:0.5719, Test: 0.5663, Time(s/epoch):0.0112
Epoch: 208, Loss:0.6185 Train: 0.6773, Val:0.5651, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 209, Loss:0.6091 Train: 0.6710, Val:0.5719, Test: 0.5868, Time(s/epoch):0.0114
Epoch: 210, Loss:0.6077 Train: 0.6682, Val:0.5736, Test: 0.5868, Time(s/epoch):0.0124
Epoch: 211, Loss:0.6111 Train: 0.6682, Val:0.5702, Test: 0.5902, Time(s/epoch):0.0113
Epoch: 212, Loss:0.6135 Train: 0.6688, Val:0.5719, Test: 0.5868, Time(s/epoch):0.0115
Epoch: 213, Loss:0.6124 Train: 0.6767, Val:0.5651, Test: 0.5782, Time(s/epoch):0.0118
Epoch: 214, Loss:0.6070 Train: 0.6813, Val:0.5479, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 215, Loss:0.6095 Train: 0.6807, Val:0.5394, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 216, Loss:0.6138 Train: 0.6864, Val:0.5394, Test: 0.5765, Time(s/epoch):0.0137
Epoch: 217, Loss:0.6102 Train: 0.6796, Val:0.5394, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 218, Loss:0.6116 Train: 0.6784, Val:0.5428, Test: 0.5731, Time(s/epoch):0.0119
Epoch: 219, Loss:0.6165 Train: 0.6767, Val:0.5514, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 220, Loss:0.6183 Train: 0.6773, Val:0.5599, Test: 0.5731, Time(s/epoch):0.0130
Epoch: 221, Loss:0.6131 Train: 0.6807, Val:0.5582, Test: 0.5680, Time(s/epoch):0.0139
Epoch: 222, Loss:0.6215 Train: 0.6824, Val:0.5514, Test: 0.5748, Time(s/epoch):0.0147
Epoch: 223, Loss:0.6041 Train: 0.6853, Val:0.5462, Test: 0.5714, Time(s/epoch):0.0123
Epoch: 224, Loss:0.6169 Train: 0.6796, Val:0.5497, Test: 0.5731, Time(s/epoch):0.0112
Epoch: 225, Loss:0.6189 Train: 0.6830, Val:0.5479, Test: 0.5765, Time(s/epoch):0.0115
Epoch: 226, Loss:0.6124 Train: 0.6813, Val:0.5497, Test: 0.5731, Time(s/epoch):0.0125
Epoch: 227, Loss:0.6148 Train: 0.6807, Val:0.5479, Test: 0.5782, Time(s/epoch):0.0115
Epoch: 228, Loss:0.6098 Train: 0.6819, Val:0.5479, Test: 0.5851, Time(s/epoch):0.0113
Epoch: 229, Loss:0.6067 Train: 0.6813, Val:0.5514, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 230, Loss:0.6111 Train: 0.6836, Val:0.5462, Test: 0.5851, Time(s/epoch):0.0147
Epoch: 231, Loss:0.6178 Train: 0.6830, Val:0.5531, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 232, Loss:0.6119 Train: 0.6819, Val:0.5497, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 233, Loss:0.6071 Train: 0.6796, Val:0.5497, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 234, Loss:0.6192 Train: 0.6813, Val:0.5462, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 235, Loss:0.6128 Train: 0.6813, Val:0.5548, Test: 0.5851, Time(s/epoch):0.0112
Epoch: 236, Loss:0.6162 Train: 0.6819, Val:0.5531, Test: 0.5765, Time(s/epoch):0.0114
Epoch: 237, Loss:0.6050 Train: 0.6802, Val:0.5514, Test: 0.5816, Time(s/epoch):0.0114
Epoch: 238, Loss:0.6080 Train: 0.6830, Val:0.5445, Test: 0.5834, Time(s/epoch):0.0114
Epoch: 239, Loss:0.6042 Train: 0.6824, Val:0.5394, Test: 0.5834, Time(s/epoch):0.0112
Epoch: 240, Loss:0.6140 Train: 0.6807, Val:0.5377, Test: 0.5970, Time(s/epoch):0.0113
Epoch: 241, Loss:0.6112 Train: 0.6762, Val:0.5428, Test: 0.5919, Time(s/epoch):0.0114
Epoch: 242, Loss:0.6128 Train: 0.6819, Val:0.5514, Test: 0.5885, Time(s/epoch):0.0114
Epoch: 243, Loss:0.6111 Train: 0.6813, Val:0.5514, Test: 0.5834, Time(s/epoch):0.0114
Epoch: 244, Loss:0.6133 Train: 0.6807, Val:0.5531, Test: 0.5731, Time(s/epoch):0.0118
Epoch: 245, Loss:0.6049 Train: 0.6853, Val:0.5565, Test: 0.5697, Time(s/epoch):0.0155
Epoch: 246, Loss:0.6114 Train: 0.6904, Val:0.5582, Test: 0.5697, Time(s/epoch):0.0159
Epoch: 247, Loss:0.6040 Train: 0.6887, Val:0.5548, Test: 0.5680, Time(s/epoch):0.0157
Epoch: 248, Loss:0.6089 Train: 0.6859, Val:0.5599, Test: 0.5611, Time(s/epoch):0.0150
Epoch: 249, Loss:0.6085 Train: 0.6836, Val:0.5685, Test: 0.5663, Time(s/epoch):0.0159
Epoch: 250, Loss:0.6097 Train: 0.6813, Val:0.5771, Test: 0.5697, Time(s/epoch):0.0156
Epoch: 251, Loss:0.6081 Train: 0.6876, Val:0.5651, Test: 0.5731, Time(s/epoch):0.0150
Epoch: 252, Loss:0.6111 Train: 0.6887, Val:0.5565, Test: 0.5697, Time(s/epoch):0.0159
Epoch: 253, Loss:0.6098 Train: 0.6864, Val:0.5616, Test: 0.5714, Time(s/epoch):0.0158
Epoch: 254, Loss:0.6147 Train: 0.6870, Val:0.5342, Test: 0.5714, Time(s/epoch):0.0156
Epoch: 255, Loss:0.6078 Train: 0.6870, Val:0.5377, Test: 0.5799, Time(s/epoch):0.0154
Epoch: 256, Loss:0.6111 Train: 0.6819, Val:0.5428, Test: 0.5868, Time(s/epoch):0.0148
Epoch: 257, Loss:0.6123 Train: 0.6847, Val:0.5599, Test: 0.5782, Time(s/epoch):0.0157
Epoch: 258, Loss:0.6106 Train: 0.6893, Val:0.5616, Test: 0.5748, Time(s/epoch):0.0122
Epoch: 259, Loss:0.6113 Train: 0.6876, Val:0.5685, Test: 0.5782, Time(s/epoch):0.0133
Epoch: 260, Loss:0.6110 Train: 0.6819, Val:0.5651, Test: 0.5816, Time(s/epoch):0.0115
Epoch: 261, Loss:0.6015 Train: 0.6813, Val:0.5685, Test: 0.5765, Time(s/epoch):0.0119
Epoch: 262, Loss:0.6088 Train: 0.6813, Val:0.5702, Test: 0.5697, Time(s/epoch):0.0137
Epoch: 263, Loss:0.6016 Train: 0.6864, Val:0.5702, Test: 0.5782, Time(s/epoch):0.0114
Epoch: 264, Loss:0.6200 Train: 0.6842, Val:0.5616, Test: 0.5834, Time(s/epoch):0.0112
Epoch: 265, Loss:0.6156 Train: 0.6824, Val:0.5565, Test: 0.5902, Time(s/epoch):0.0112
Epoch: 266, Loss:0.6164 Train: 0.6802, Val:0.5548, Test: 0.5902, Time(s/epoch):0.0113
Epoch: 267, Loss:0.6144 Train: 0.6819, Val:0.5497, Test: 0.5851, Time(s/epoch):0.0115
Epoch: 268, Loss:0.6118 Train: 0.6807, Val:0.5497, Test: 0.5765, Time(s/epoch):0.0114
Epoch: 269, Loss:0.6186 Train: 0.6796, Val:0.5497, Test: 0.5782, Time(s/epoch):0.0114
Epoch: 270, Loss:0.6097 Train: 0.6750, Val:0.5582, Test: 0.5748, Time(s/epoch):0.0118
Epoch: 271, Loss:0.6166 Train: 0.6762, Val:0.5548, Test: 0.5714, Time(s/epoch):0.0111
Epoch: 272, Loss:0.6092 Train: 0.6739, Val:0.5582, Test: 0.5748, Time(s/epoch):0.0114
Epoch: 273, Loss:0.6178 Train: 0.6745, Val:0.5651, Test: 0.5782, Time(s/epoch):0.0122
Epoch: 274, Loss:0.6125 Train: 0.6750, Val:0.5582, Test: 0.5765, Time(s/epoch):0.0112
Epoch: 275, Loss:0.6045 Train: 0.6796, Val:0.5548, Test: 0.5799, Time(s/epoch):0.0130
Epoch: 276, Loss:0.6105 Train: 0.6779, Val:0.5428, Test: 0.5765, Time(s/epoch):0.0123
Epoch: 277, Loss:0.6097 Train: 0.6813, Val:0.5514, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 278, Loss:0.6116 Train: 0.6819, Val:0.5514, Test: 0.5816, Time(s/epoch):0.0119
Epoch: 279, Loss:0.6080 Train: 0.6807, Val:0.5514, Test: 0.5782, Time(s/epoch):0.0132
Epoch: 280, Loss:0.6092 Train: 0.6859, Val:0.5616, Test: 0.5748, Time(s/epoch):0.0116
Epoch: 281, Loss:0.6125 Train: 0.6819, Val:0.5634, Test: 0.5646, Time(s/epoch):0.0113
Epoch: 282, Loss:0.6172 Train: 0.6802, Val:0.5685, Test: 0.5663, Time(s/epoch):0.0114
Epoch: 283, Loss:0.6080 Train: 0.6802, Val:0.5702, Test: 0.5646, Time(s/epoch):0.0113
Epoch: 284, Loss:0.6081 Train: 0.6767, Val:0.5634, Test: 0.5697, Time(s/epoch):0.0124
Epoch: 285, Loss:0.6082 Train: 0.6762, Val:0.5702, Test: 0.5680, Time(s/epoch):0.0113
Epoch: 286, Loss:0.6176 Train: 0.6779, Val:0.5736, Test: 0.5816, Time(s/epoch):0.0113
Epoch: 287, Loss:0.6135 Train: 0.6773, Val:0.5668, Test: 0.5834, Time(s/epoch):0.0112
Epoch: 288, Loss:0.6114 Train: 0.6779, Val:0.5582, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 289, Loss:0.6105 Train: 0.6836, Val:0.5531, Test: 0.5799, Time(s/epoch):0.0113
Epoch: 290, Loss:0.6054 Train: 0.6870, Val:0.5565, Test: 0.5731, Time(s/epoch):0.0115
Epoch: 291, Loss:0.6085 Train: 0.6842, Val:0.5531, Test: 0.5731, Time(s/epoch):0.0112
Epoch: 292, Loss:0.6078 Train: 0.6864, Val:0.5497, Test: 0.5765, Time(s/epoch):0.0113
Epoch: 293, Loss:0.6134 Train: 0.6864, Val:0.5565, Test: 0.5748, Time(s/epoch):0.0116
Epoch: 294, Loss:0.6093 Train: 0.6853, Val:0.5548, Test: 0.5731, Time(s/epoch):0.0113
Epoch: 295, Loss:0.6175 Train: 0.6813, Val:0.5582, Test: 0.5748, Time(s/epoch):0.0113
Epoch: 296, Loss:0.6093 Train: 0.6847, Val:0.5651, Test: 0.5799, Time(s/epoch):0.0114
Epoch: 297, Loss:0.6121 Train: 0.6842, Val:0.5514, Test: 0.5868, Time(s/epoch):0.0128
Epoch: 298, Loss:0.6122 Train: 0.6824, Val:0.5428, Test: 0.5765, Time(s/epoch):0.0115
Epoch: 299, Loss:0.6098 Train: 0.6813, Val:0.5445, Test: 0.5868, Time(s/epoch):0.0112
Epoch: 300, Loss:0.6044 Train: 0.6830, Val:0.5479, Test: 0.5851, Time(s/epoch):0.0113
[Run-3 score] {'train': 0.6812998859749145, 'val': 0.5684931506849316, 'test': 0.5765213675213675, 'loss': 0.6015492677688599}
[Average Score] {'train': 0.6809198023565184, 'val': 0.5570776255707763, 'test': 0.5725327635327635} 
[std Score] {'train': 0.0037337291342433385, 'val': 0.01164159706299722, 'test': 0.006884926480680643} 
[Best Score] {'train': 0.685290763968073, 'val': 0.5684931506849316, 'test': 0.5782307692307692, 'loss': 0.6015492677688599}
[Best test run] 1
