repeat 1/3
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
JKNet(
  (convs): ModuleList(
    (0): GCNConv(33, 64)
    (1): GCNConv(64, 64)
  )
  (jump): JumpingKnowledge(cat)
  (lin): Linear(128, 2, bias=True)
)
auto fixed data split seed to 0, model init seed to 0
Data(x=[10641, 33], edge_index=[2, 44874], y=[10641], central_mask=[10641], train_mask=[10641], val_mask=[10641], test_mask=[10641])
[Dataset-Company()] train_num:1754, val_num:584, test_num:585, class_num:2
Epoch: 104, Loss:0.6581 Train: 0.6112, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 105, Loss:0.6616 Train: 0.6106, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0156
Epoch: 106, Loss:0.6580 Train: 0.6083, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0154
Epoch: 107, Loss:0.6608 Train: 0.6106, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0154
Epoch: 108, Loss:0.6539 Train: 0.6106, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0154
Epoch: 109, Loss:0.6560 Train: 0.6106, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0154
Epoch: 110, Loss:0.6554 Train: 0.6083, Val:0.5873, Test: 0.5709, Time(s/epoch):0.0159
Epoch: 111, Loss:0.6587 Train: 0.6078, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0155
Epoch: 112, Loss:0.6574 Train: 0.6066, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0154
Epoch: 113, Loss:0.6572 Train: 0.6083, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0154
Epoch: 114, Loss:0.6551 Train: 0.6089, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 115, Loss:0.6574 Train: 0.6112, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 116, Loss:0.6596 Train: 0.6106, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0164
Epoch: 117, Loss:0.6583 Train: 0.6083, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0164
Epoch: 118, Loss:0.6579 Train: 0.6100, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 119, Loss:0.6582 Train: 0.6129, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0160
Epoch: 120, Loss:0.6587 Train: 0.6129, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 121, Loss:0.6584 Train: 0.6135, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 122, Loss:0.6597 Train: 0.6140, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0164
Epoch: 123, Loss:0.6594 Train: 0.6135, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 124, Loss:0.6603 Train: 0.6146, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0161
Epoch: 125, Loss:0.6569 Train: 0.6146, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 126, Loss:0.6592 Train: 0.6140, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 127, Loss:0.6574 Train: 0.6117, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0169
Epoch: 128, Loss:0.6578 Train: 0.6106, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0171
Epoch: 129, Loss:0.6562 Train: 0.6078, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0170
Epoch: 130, Loss:0.6611 Train: 0.6055, Val:0.5771, Test: 0.5778, Time(s/epoch):0.0165
Epoch: 131, Loss:0.6608 Train: 0.6038, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0180
Epoch: 132, Loss:0.6570 Train: 0.6055, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0162
Epoch: 133, Loss:0.6605 Train: 0.6049, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 134, Loss:0.6573 Train: 0.6089, Val:0.5839, Test: 0.5795, Time(s/epoch):0.0161
Epoch: 135, Loss:0.6605 Train: 0.6095, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 136, Loss:0.6587 Train: 0.6089, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 137, Loss:0.6566 Train: 0.6100, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0157
Epoch: 138, Loss:0.6602 Train: 0.6089, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 139, Loss:0.6574 Train: 0.6083, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0157
Epoch: 140, Loss:0.6569 Train: 0.6117, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0159
Epoch: 141, Loss:0.6576 Train: 0.6106, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0163
Epoch: 142, Loss:0.6547 Train: 0.6135, Val:0.5771, Test: 0.5658, Time(s/epoch):0.0156
Epoch: 143, Loss:0.6584 Train: 0.6112, Val:0.5788, Test: 0.5675, Time(s/epoch):0.0160
Epoch: 144, Loss:0.6592 Train: 0.6100, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0162
Epoch: 145, Loss:0.6610 Train: 0.6089, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0170
Epoch: 146, Loss:0.6602 Train: 0.6089, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0166
Epoch: 147, Loss:0.6577 Train: 0.6100, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 148, Loss:0.6549 Train: 0.6078, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0163
Epoch: 149, Loss:0.6581 Train: 0.6100, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 150, Loss:0.6586 Train: 0.6123, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0162
Epoch: 151, Loss:0.6609 Train: 0.6123, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0162
Epoch: 152, Loss:0.6622 Train: 0.6129, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0160
Epoch: 153, Loss:0.6597 Train: 0.6117, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 154, Loss:0.6617 Train: 0.6083, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 155, Loss:0.6585 Train: 0.6100, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0160
Epoch: 156, Loss:0.6581 Train: 0.6066, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 157, Loss:0.6583 Train: 0.6049, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0165
Epoch: 158, Loss:0.6575 Train: 0.6049, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 159, Loss:0.6600 Train: 0.6066, Val:0.5839, Test: 0.5692, Time(s/epoch):0.0161
Epoch: 160, Loss:0.6570 Train: 0.6078, Val:0.5822, Test: 0.5709, Time(s/epoch):0.0158
Epoch: 161, Loss:0.6584 Train: 0.6078, Val:0.5771, Test: 0.5709, Time(s/epoch):0.0156
Epoch: 162, Loss:0.6610 Train: 0.6066, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0156
Epoch: 163, Loss:0.6593 Train: 0.6112, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0157
Epoch: 164, Loss:0.6539 Train: 0.6123, Val:0.5736, Test: 0.5726, Time(s/epoch):0.0156
Epoch: 165, Loss:0.6604 Train: 0.6129, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0160
Epoch: 166, Loss:0.6575 Train: 0.6146, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0166
Epoch: 167, Loss:0.6579 Train: 0.6157, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 168, Loss:0.6591 Train: 0.6135, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0164
Epoch: 169, Loss:0.6581 Train: 0.6083, Val:0.5805, Test: 0.5709, Time(s/epoch):0.0163
Epoch: 170, Loss:0.6630 Train: 0.6083, Val:0.5822, Test: 0.5692, Time(s/epoch):0.0163
Epoch: 171, Loss:0.6549 Train: 0.6066, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 172, Loss:0.6603 Train: 0.6078, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0157
Epoch: 173, Loss:0.6598 Train: 0.6100, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0163
Epoch: 174, Loss:0.6584 Train: 0.6095, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0168
Epoch: 175, Loss:0.6577 Train: 0.6106, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 176, Loss:0.6590 Train: 0.6129, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0170
Epoch: 177, Loss:0.6597 Train: 0.6140, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0158
Epoch: 178, Loss:0.6571 Train: 0.6100, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0181
Epoch: 179, Loss:0.6598 Train: 0.6083, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0183
Epoch: 180, Loss:0.6587 Train: 0.6060, Val:0.5839, Test: 0.5709, Time(s/epoch):0.0176
Epoch: 181, Loss:0.6578 Train: 0.6060, Val:0.5839, Test: 0.5692, Time(s/epoch):0.0176
Epoch: 182, Loss:0.6554 Train: 0.6078, Val:0.5839, Test: 0.5675, Time(s/epoch):0.0178
Epoch: 183, Loss:0.6583 Train: 0.6060, Val:0.5839, Test: 0.5709, Time(s/epoch):0.0172
Epoch: 184, Loss:0.6572 Train: 0.6055, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0163
Epoch: 185, Loss:0.6580 Train: 0.6055, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 186, Loss:0.6562 Train: 0.6038, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0162
Epoch: 187, Loss:0.6567 Train: 0.6043, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0160
Epoch: 188, Loss:0.6607 Train: 0.6055, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 189, Loss:0.6590 Train: 0.6066, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0160
Epoch: 190, Loss:0.6548 Train: 0.6123, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0160
Epoch: 191, Loss:0.6539 Train: 0.6112, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 192, Loss:0.6575 Train: 0.6106, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0164
Epoch: 193, Loss:0.6569 Train: 0.6129, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0164
Epoch: 194, Loss:0.6630 Train: 0.6117, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 195, Loss:0.6556 Train: 0.6129, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0163
Epoch: 196, Loss:0.6591 Train: 0.6152, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0175
Epoch: 197, Loss:0.6575 Train: 0.6157, Val:0.5771, Test: 0.5726, Time(s/epoch):0.0175
Epoch: 198, Loss:0.6554 Train: 0.6117, Val:0.5753, Test: 0.5709, Time(s/epoch):0.0176
Epoch: 199, Loss:0.6581 Train: 0.6095, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0170
Epoch: 200, Loss:0.6629 Train: 0.6112, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0186
Epoch: 201, Loss:0.6566 Train: 0.6135, Val:0.5702, Test: 0.5761, Time(s/epoch):0.0165
Epoch: 202, Loss:0.6602 Train: 0.6146, Val:0.5736, Test: 0.5778, Time(s/epoch):0.0162
Epoch: 203, Loss:0.6575 Train: 0.6140, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 204, Loss:0.6584 Train: 0.6112, Val:0.5771, Test: 0.5829, Time(s/epoch):0.0168
Epoch: 205, Loss:0.6588 Train: 0.6089, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0164
Epoch: 206, Loss:0.6597 Train: 0.6095, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0161
Epoch: 207, Loss:0.6626 Train: 0.6117, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0164
Epoch: 208, Loss:0.6577 Train: 0.6100, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0163
Epoch: 209, Loss:0.6576 Train: 0.6095, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0163
Epoch: 210, Loss:0.6603 Train: 0.6066, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0163
Epoch: 211, Loss:0.6571 Train: 0.6100, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 212, Loss:0.6573 Train: 0.6089, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 213, Loss:0.6582 Train: 0.6083, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0168
Epoch: 214, Loss:0.6594 Train: 0.6095, Val:0.5839, Test: 0.5812, Time(s/epoch):0.0168
Epoch: 215, Loss:0.6572 Train: 0.6066, Val:0.5873, Test: 0.5812, Time(s/epoch):0.0166
Epoch: 216, Loss:0.6578 Train: 0.6078, Val:0.5856, Test: 0.5812, Time(s/epoch):0.0166
Epoch: 217, Loss:0.6573 Train: 0.6089, Val:0.5856, Test: 0.5761, Time(s/epoch):0.0167
Epoch: 218, Loss:0.6575 Train: 0.6083, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0167
Epoch: 219, Loss:0.6569 Train: 0.6083, Val:0.5856, Test: 0.5761, Time(s/epoch):0.0164
Epoch: 220, Loss:0.6563 Train: 0.6066, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0167
Epoch: 221, Loss:0.6578 Train: 0.6072, Val:0.5822, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 222, Loss:0.6612 Train: 0.6072, Val:0.5873, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 223, Loss:0.6559 Train: 0.6066, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 224, Loss:0.6552 Train: 0.6095, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 225, Loss:0.6576 Train: 0.6072, Val:0.5839, Test: 0.5795, Time(s/epoch):0.0160
Epoch: 226, Loss:0.6629 Train: 0.6095, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0160
Epoch: 227, Loss:0.6604 Train: 0.6089, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0162
Epoch: 228, Loss:0.6580 Train: 0.6083, Val:0.5839, Test: 0.5812, Time(s/epoch):0.0159
Epoch: 229, Loss:0.6526 Train: 0.6066, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0160
Epoch: 230, Loss:0.6583 Train: 0.6089, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0164
Epoch: 231, Loss:0.6590 Train: 0.6100, Val:0.5873, Test: 0.5744, Time(s/epoch):0.0164
Epoch: 232, Loss:0.6570 Train: 0.6140, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 233, Loss:0.6586 Train: 0.6123, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0165
Epoch: 234, Loss:0.6540 Train: 0.6123, Val:0.5788, Test: 0.5726, Time(s/epoch):0.0161
Epoch: 235, Loss:0.6559 Train: 0.6117, Val:0.5822, Test: 0.5726, Time(s/epoch):0.0166
Epoch: 236, Loss:0.6560 Train: 0.6112, Val:0.5805, Test: 0.5744, Time(s/epoch):0.0159
Epoch: 237, Loss:0.6580 Train: 0.6123, Val:0.5771, Test: 0.5744, Time(s/epoch):0.0161
Epoch: 238, Loss:0.6601 Train: 0.6146, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0168
Epoch: 239, Loss:0.6596 Train: 0.6140, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0160
Epoch: 240, Loss:0.6558 Train: 0.6146, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0161
Epoch: 241, Loss:0.6542 Train: 0.6100, Val:0.5753, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 242, Loss:0.6552 Train: 0.6089, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 243, Loss:0.6574 Train: 0.6106, Val:0.5753, Test: 0.5744, Time(s/epoch):0.0162
Epoch: 244, Loss:0.6562 Train: 0.6112, Val:0.5788, Test: 0.5795, Time(s/epoch):0.0170
Epoch: 245, Loss:0.6607 Train: 0.6095, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0163
Epoch: 246, Loss:0.6561 Train: 0.6112, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 247, Loss:0.6581 Train: 0.6106, Val:0.5753, Test: 0.5726, Time(s/epoch):0.0174
Epoch: 248, Loss:0.6521 Train: 0.6095, Val:0.5771, Test: 0.5761, Time(s/epoch):0.0163
Epoch: 249, Loss:0.6581 Train: 0.6095, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 250, Loss:0.6571 Train: 0.6072, Val:0.5753, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 251, Loss:0.6552 Train: 0.6089, Val:0.5736, Test: 0.5744, Time(s/epoch):0.0159
Epoch: 252, Loss:0.6560 Train: 0.6083, Val:0.5736, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 253, Loss:0.6558 Train: 0.6083, Val:0.5702, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 254, Loss:0.6559 Train: 0.6066, Val:0.5736, Test: 0.5863, Time(s/epoch):0.0159
Epoch: 255, Loss:0.6516 Train: 0.6112, Val:0.5753, Test: 0.5846, Time(s/epoch):0.0161
Epoch: 256, Loss:0.6594 Train: 0.6117, Val:0.5736, Test: 0.5829, Time(s/epoch):0.0161
Epoch: 257, Loss:0.6591 Train: 0.6112, Val:0.5753, Test: 0.5795, Time(s/epoch):0.0163
Epoch: 258, Loss:0.6582 Train: 0.6146, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 259, Loss:0.6580 Train: 0.6140, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0162
Epoch: 260, Loss:0.6600 Train: 0.6117, Val:0.5753, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 261, Loss:0.6545 Train: 0.6117, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0162
Epoch: 262, Loss:0.6582 Train: 0.6100, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 263, Loss:0.6530 Train: 0.6100, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0160
Epoch: 264, Loss:0.6604 Train: 0.6089, Val:0.5771, Test: 0.5812, Time(s/epoch):0.0160
Epoch: 265, Loss:0.6557 Train: 0.6100, Val:0.5788, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 266, Loss:0.6619 Train: 0.6117, Val:0.5771, Test: 0.5829, Time(s/epoch):0.0164
Epoch: 267, Loss:0.6543 Train: 0.6095, Val:0.5771, Test: 0.5846, Time(s/epoch):0.0162
Epoch: 268, Loss:0.6571 Train: 0.6060, Val:0.5771, Test: 0.5846, Time(s/epoch):0.0165
Epoch: 269, Loss:0.6601 Train: 0.6038, Val:0.5771, Test: 0.5846, Time(s/epoch):0.0167
Epoch: 270, Loss:0.6559 Train: 0.6049, Val:0.5805, Test: 0.5812, Time(s/epoch):0.0163
Epoch: 271, Loss:0.6585 Train: 0.6049, Val:0.5873, Test: 0.5795, Time(s/epoch):0.0179
Epoch: 272, Loss:0.6603 Train: 0.6089, Val:0.5856, Test: 0.5778, Time(s/epoch):0.0165
Epoch: 273, Loss:0.6586 Train: 0.6095, Val:0.5856, Test: 0.5795, Time(s/epoch):0.0161
Epoch: 274, Loss:0.6548 Train: 0.6123, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0163
Epoch: 275, Loss:0.6562 Train: 0.6157, Val:0.5839, Test: 0.5761, Time(s/epoch):0.0160
Epoch: 276, Loss:0.6569 Train: 0.6169, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0159
Epoch: 277, Loss:0.6538 Train: 0.6163, Val:0.5822, Test: 0.5778, Time(s/epoch):0.0157
Epoch: 278, Loss:0.6602 Train: 0.6152, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0161
Epoch: 279, Loss:0.6583 Train: 0.6135, Val:0.5788, Test: 0.5761, Time(s/epoch):0.0161
Epoch: 280, Loss:0.6587 Train: 0.6123, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0158
Epoch: 281, Loss:0.6598 Train: 0.6106, Val:0.5822, Test: 0.5812, Time(s/epoch):0.0161
Epoch: 282, Loss:0.6540 Train: 0.6112, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0159
Epoch: 283, Loss:0.6579 Train: 0.6072, Val:0.5771, Test: 0.5795, Time(s/epoch):0.0163
Epoch: 284, Loss:0.6560 Train: 0.6078, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 285, Loss:0.6623 Train: 0.6043, Val:0.5839, Test: 0.5744, Time(s/epoch):0.0164
Epoch: 286, Loss:0.6625 Train: 0.6060, Val:0.5873, Test: 0.5761, Time(s/epoch):0.0164
Epoch: 287, Loss:0.6591 Train: 0.6089, Val:0.5822, Test: 0.5744, Time(s/epoch):0.0161
Epoch: 288, Loss:0.6587 Train: 0.6089, Val:0.5788, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 289, Loss:0.6593 Train: 0.6100, Val:0.5805, Test: 0.5778, Time(s/epoch):0.0159
Epoch: 290, Loss:0.6571 Train: 0.6078, Val:0.5873, Test: 0.5744, Time(s/epoch):0.0158
Epoch: 291, Loss:0.6576 Train: 0.6049, Val:0.5839, Test: 0.5778, Time(s/epoch):0.0158
Epoch: 292, Loss:0.6604 Train: 0.6043, Val:0.5822, Test: 0.5795, Time(s/epoch):0.0158
Epoch: 293, Loss:0.6575 Train: 0.6038, Val:0.5822, Test: 0.5761, Time(s/epoch):0.0157
Epoch: 294, Loss:0.6551 Train: 0.6049, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0158
Epoch: 295, Loss:0.6592 Train: 0.6038, Val:0.5805, Test: 0.5761, Time(s/epoch):0.0159
Epoch: 296, Loss:0.6551 Train: 0.6032, Val:0.5788, Test: 0.5744, Time(s/epoch):0.0157
Epoch: 297, Loss:0.6575 Train: 0.6043, Val:0.5805, Test: 0.5726, Time(s/epoch):0.0159
Epoch: 298, Loss:0.6576 Train: 0.6032, Val:0.5788, Test: 0.5709, Time(s/epoch):0.0161
Epoch: 299, Loss:0.6598 Train: 0.6060, Val:0.5822, Test: 0.5709, Time(s/epoch):0.0161
Epoch: 300, Loss:0.6556 Train: 0.6083, Val:0.5805, Test: 0.5795, Time(s/epoch):0.0160
[Run-3 score] {'train': 0.6111744583808438, 'val': 0.5753424657534246, 'test': 0.5846153846153846, 'loss': 0.6515898704528809}
[Average Score] {'train': 0.6117445838084379, 'val': 0.5730593607305936, 'test': 0.5794871794871795} 
[std Score] {'train': 0.0008062791119572629, 'val': 0.005820798531498585, 'test': 0.005032342373976014} 
[Best Score] {'train': 0.612884834663626, 'val': 0.5787671232876712, 'test': 0.5846153846153846, 'loss': 0.6515898704528809}
[Best test run] 2
